z_1,z_2,Generated
-0.14674105558600528,-0.13772448015958744,True
-0.3127882149029798,-0.30217956596047585,True
-0.17167091160140144,-0.21306556397988086,True
0.6498812975227426,0.7067731193433957,True
-0.0450454251222147,-0.30180500651015435,True
-0.680302049633107,-0.04186808303179382,True
0.11534441198435363,-0.159430705941184,True
-0.31328206105143375,0.9374453848338664,True
-0.11981006175837276,-0.3836556352334977,True
0.3005510422206996,0.27435319791812746,True
-0.2730005215152156,-0.33984721199262335,True
-0.2188802139776139,-0.3139507550029762,True
-0.20170389619735452,-0.4248682251699186,True
0.6416636121513257,0.33268050632004303,True
-0.3317671530866538,-0.36731623658424234,True
-0.24760678586534263,-0.4007709582423237,True
0.5019247925305949,0.26072232171881016,True
-0.18941027563233614,-0.49749229550846796,True
-0.20839546773647927,-0.38967181519478183,True
-0.0626889595631198,-0.289993790670584,True
-0.275272544969972,0.1322668382488383,True
-0.6416484000885878,0.5584621758060586,True
-0.33719696285266165,-0.6048826634717984,True
-0.4666304094409739,-0.08310254026021713,True
0.24213888818958806,0.8233127598656751,True
-0.299715813534008,0.46205687140117613,True
-0.3536244352884479,-0.5773091807421046,True
0.060375575216795596,-0.13127605990747845,True
0.916084875351087,0.15468814520500007,True
-0.17949566655702556,-0.39153755856440453,True
-0.17456798973270696,-0.4002306470164327,True
0.6563692398895579,0.34173374259807643,True
-0.12451900504049786,-0.3872325999898042,True
0.25002198109360274,-0.07074614746146388,True
-0.40634097059196583,-0.14192687986044164,True
0.7234159514644314,0.3270778720209696,True
-0.17960321680157107,-0.31217440173863475,True
-0.2567659835332841,-0.42812899819999684,True
0.20163316214359453,-0.11841727000389746,True
0.8505535275993954,0.20976215578888815,True
-0.12821959288599138,-0.3055453495181742,True
-0.30564706452505697,-0.43956965096139217,True
-0.28640804483327104,-0.4127172665741423,True
0.10937858315857092,-0.051173748064270046,True
0.12161570566553133,-0.011004011285504147,True
-0.2955184308219325,-0.4224816389433247,True
-0.3454367243015514,0.18499616585293588,True
-0.15805704258887793,-0.2866507764367481,True
0.1572124344320596,0.027911987959409554,True
0.2712948184448503,0.9706206931646175,True
0.12482848712632948,1.007701992285536,True
-0.05400520759062379,-0.21821239376128723,True
-0.23547090410202132,-0.41897369408534607,True
-0.24711167938620215,-0.3240027960138002,True
-0.3208891307210327,-0.5084367100310399,True
0.5913824433771463,0.21081939707544042,True
-0.3361630697332759,0.14189136424796495,True
-0.240540390904249,-0.4703896326515064,True
-0.04958218898338687,-0.24759286218378374,True
0.05852090522363941,-0.2300514822296213,True
-0.11510316267257334,0.5522410158083881,True
-0.28412036012444547,-0.3893013404967445,True
0.4671191628211599,0.40881784987850894,True
-0.2356097687246021,-0.38537115875018285,True
-0.10679498935885581,-0.2594054122608598,True
-0.3878724312170703,-0.48779951462048354,True
0.40112226481196905,0.13777903169393405,True
-0.344785151678022,-0.19591849578039905,True
-0.1594394612024858,-0.3766372556687345,True
-0.17897229456394947,-0.34750028564129026,True
-0.23020398387328087,-0.36997439028363754,True
0.26888974287237155,0.0674477574359964,True
0.8795539356315599,0.40600128912921,True
1.1324608439591688,0.2840316190779851,True
-0.26301273355601923,-0.37811117846407566,True
-0.030877892860477714,-0.17827803892675226,True
-0.19768754098289812,-0.43518798018314675,True
-0.18043896148725763,-0.4074159392073876,True
-0.1284532468915511,-0.38111043130821615,True
-0.05177156414899812,-0.2169154869298354,True
-0.1866647114214365,-0.40904743216253253,True
0.9988713128987646,0.6979460585694542,True
0.5964982482897467,0.24494756548624097,True
-0.13042760018833055,-0.31906380682407337,True
-0.3376672549970958,-0.5490675456962828,True
-0.022909243568439517,-0.17960195533377765,True
-0.49187275787988316,0.3363943008966301,True
0.43557477649697796,0.1666762123402213,True
-0.17884901919052365,-0.3393886064800844,True
0.5110923996315416,0.12778109492010567,True
-1.3543086888771108,2.7084150911785008,True
-0.11133004262178685,-0.2011544543059939,True
-0.24292492469055577,-0.3551563938224223,True
-0.18376681944953466,-0.40257157949601763,True
0.851388270155603,0.43267368632758796,True
0.8594087941562493,0.22085705643302742,True
-0.08302533456707244,-0.3688986272142998,True
-0.25800740122830307,-0.46277272596121855,True
-0.21629397796213493,-0.3697675913927141,True
-0.24453931010833257,-0.3609506720488699,True
-0.1641913387811593,-0.36644546414190265,True
-0.8762146600598631,1.284760513057425,True
-0.849671419015688,1.6924002204711321,True
-0.17785043541337867,0.2928442343380963,True
-0.5174481764330218,-0.3429270282161443,True
0.6916467964008488,0.25378215553719746,True
0.43948617460950945,0.06499079582104068,True
0.6747514143078265,0.3655110758683149,True
-0.14309001089412746,-0.35761237765547665,True
0.26449164843478734,0.3119946982721148,True
-1.4036452755729507,2.462505639781511,True
-0.5191347809408422,-0.24720051059642484,True
-0.16848245721498112,-0.39217761519210487,True
-0.22044225377826349,-0.3651268689264613,True
-0.16519263834647646,-0.4226695217396648,True
0.4466301088329771,0.36440012967195007,True
-0.08510323275790031,-0.327683139746679,True
0.4174123043777512,0.1308179049325372,True
0.059648687995089995,-0.0918301294703007,True
-0.17330989003746697,-0.060676821557633986,True
0.7258970704219216,0.1873242133275765,True
0.5280125400538641,0.6158046963010874,True
-0.08983345757721937,-0.2893862266317282,True
-0.07757906211554676,-0.25015476448850094,True
-0.11874046659650835,-0.3570591149809425,True
-0.1996371963870156,-0.5147716913638428,True
0.29325569879845403,-0.008761512727436077,True
0.04211610525869047,-0.16095898412837145,True
-0.08190155540464696,-0.33573411216673765,True
0.5599227638143432,0.18928286717560674,True
-0.16067228059892033,-0.2558664884105676,True
-0.3596860221770894,0.5975933185923495,True
0.7117770789188732,0.24614895539828777,True
-0.21240642479242478,-0.39494829736079634,True
-0.18236332222709944,-0.4899595694537635,True
0.22250805752226177,-0.11032476702590381,True
-0.8948580294938545,1.084019153059187,True
-1.1138912082330026,1.5594926719658087,True
-0.1304562111535792,-0.2453873586534462,True
0.8548146605013777,0.3507515004552156,True
-0.12530033996416662,-0.36701369296301867,True
-0.047440542320336405,-0.1816937328452252,True
-0.19978519845170134,-0.391715294925837,True
-0.12794649841967826,-0.2883895447876362,True
-0.2910384284656831,-0.6172612546553774,True
-0.07227081409050334,-0.25114895388241665,True
0.4433354352309125,0.23035941710827246,True
0.6500053847308895,0.11895809029665425,True
0.029484455351959444,-0.17781004320220783,True
0.7072825971055904,0.6089300366895429,True
-1.553921072637654,2.3220510635826477,True
-0.13278366180939144,-0.3384021884634514,True
0.012110340042344857,-0.19632722213286363,True
-0.22069367734934386,-0.27230411816481753,True
-0.37061082328663936,-0.14905448052635192,True
-0.07666868142870369,-0.3058980442901065,True
-0.2734262147803664,-0.39224138400733755,True
1.0411991434508496,0.3768250071967342,True
-0.16478384371758806,-0.3483226536954847,True
-0.26954017319036705,-0.33920986652784896,True
0.16570932046542744,-0.1807930464775759,True
0.29813759605709933,0.4231163352189265,True
-0.19986144238203551,-0.3665894087459534,True
-0.15252450567523007,-0.3104422846308264,True
-0.1605060477514377,-0.28243852449448204,True
1.1286680884618268,0.40176140465830884,True
-0.47688570565113814,-0.11851280513671478,True
0.5355384438980972,0.18958358132924605,True
0.197711371485258,0.026249594258163568,True
-0.21026790197459255,-0.38111372542817307,True
0.2505003260029272,0.29076639601688775,True
-0.2679598123675178,-0.27034735901234336,True
0.7004226582020874,0.17114468764440682,True
-0.2975223721305176,-0.27673360914828155,True
0.8938134736635467,0.6623107835527967,True
0.36527874425104323,0.3794405045753828,True
-0.3581874695831912,0.2307930139081192,True
0.8850301953787455,0.17004559755771473,True
0.3011861191132685,0.12751077618964846,True
-0.2604173300805338,0.5386784324577346,True
-0.47072865190162166,-0.10558937880809817,True
0.7188555227407906,0.676673011263812,True
-1.0538588064241678,1.9706701407497909,True
-0.25067643822953806,-0.4214417601165211,True
-0.0597912488756466,-0.25480896700599315,True
-0.9175293618330417,1.5120603792672822,True
0.7946669609165347,0.29121128829164217,True
0.8951572875950995,0.38279569792105866,True
-1.0550438369207529,1.1920921420415052,True
0.4010135991224676,0.15860328394592357,True
0.14274918069701947,-0.06960656911123754,True
-0.32107760692888354,-0.44494159479787654,True
0.14640953967960998,-0.08569210050059124,True
0.6599344410578908,0.8024454849505748,True
-0.0732733311538462,-0.17279261805308002,True
-0.13769212372286016,-0.31050261539970225,True
-0.3176852752511067,-0.4804901001089605,True
0.7693621520273081,0.1333983147686816,True
-0.15492389439350066,-0.30114650340988963,True
-0.3194845346389072,0.3100840328141271,True
-0.3607833279611476,-0.4525512889735657,True
-0.3614610098680827,-0.3039157102958244,True
0.5712258185564405,0.030529073884821192,True
-0.2628150942166199,-0.46760269169631236,True
-0.15870159750411306,-0.24574976405277824,True
-0.19032534478817686,-0.29729257803616665,True
-0.06298763718690871,-0.3388333784457325,True
-0.21268649054546443,-0.322294926620653,True
0.4820466111966281,0.09734875413537586,True
0.8528035597625538,0.27841460928553513,True
0.6402988593657079,0.38619248553049207,True
-0.09636558025993672,-0.3212468235770139,True
0.8173310428897218,0.2627259227577037,True
-0.007667274954146923,-0.22298387575514556,True
0.5070961880027798,0.5914092162791572,True
-0.2752627062405361,-0.5294477382578411,True
0.1111817533468652,-0.018421891928401837,True
-0.21137711654877145,-0.3829742567421184,True
0.9978022137019313,0.5445074590384872,True
0.19036145169720675,-0.0977349565686351,True
-0.1444609315893629,-0.28542228093980926,True
-0.05448861930608917,-0.2831475528036477,True
-0.21535681749777244,-0.4277122111197131,True
-0.1912512629903381,-0.4619781607863541,True
-0.5088101020162771,0.020051848261591076,True
-0.19771012242338473,-0.6747372098371567,True
-0.2521195103768575,-0.4840114374164389,True
0.2582901014625763,0.03373604746582941,True
0.3297418948416875,0.3219227207686608,True
-0.25322193346721517,-0.42081354197790316,True
-0.48734099058426217,-0.3145747847138825,True
0.8901134612519694,0.2574319237279277,True
-0.27872375112007347,-0.6062203349916107,True
-0.1897083723886525,-0.30141956738537673,True
0.5438818342186843,0.20556872423070405,True
-0.12811983225974516,-0.3594230029613672,True
-0.5848852585093179,-0.07481459306702838,True
-0.14692687283240236,-0.27635819843945775,True
-0.16637929202470889,-0.4115237116836918,True
-0.3801549515364544,-0.31753041902895374,True
0.4995676621226933,0.08976394948265226,True
-0.06767964105383555,-0.28315199332681745,True
-0.289321822229474,-0.3261620293200417,True
-0.24114784346123652,-0.512690926581641,True
-0.23937192316902642,-0.4468338153465514,True
0.34218834690793287,0.3206342808373345,True
-0.23284115867346938,-0.395430895854127,True
-0.19178202227381017,-0.42544811761064777,True
-0.5833038829934584,0.9230150911858116,True
-0.4099166103653524,-0.4699827068710587,True
0.34446830672097223,0.3165588068443244,True
-0.14644189878960595,-0.4085984840884316,True
-0.17984286402979302,-0.40389020404164855,True
-0.2612505712950573,-0.434899731458156,True
-0.03248538446240632,-0.3793671857997733,True
1.0157756120780312,0.1864113084581938,True
-1.351740413979749,2.1771277801191506,True
-0.2141173799393267,-0.4344330400719472,True
-0.8863106479350799,0.913904445546623,True
-0.12911372372884822,-0.2907454524943018,True
0.49766875994088017,0.08318504132206184,True
-0.29026855165480747,0.8553206609589356,True
-0.12534745555416385,-0.3099189917855542,True
0.6784970961494847,0.349935899715652,True
0.8167420868376154,0.5495810471798681,True
0.5296296320259952,0.09798408236874112,True
0.7676481766332443,0.19048792006142043,True
0.588948010101493,0.2643941409987373,True
-0.3169142583802143,-0.42202352995719333,True
-0.2522377420011981,-0.4094250117442572,True
-0.475778356639089,-0.1389071251324984,True
-0.19188101164677887,-0.4694520575321704,True
0.8981168617483433,0.3104337247155596,True
0.5555484153201568,0.7212662464723315,True
1.107148451887275,0.21126299774588403,True
-0.2896706196922836,-0.4142872258218742,True
1.1273911025582448,0.36760504330368887,True
-0.3834958798958179,-0.37209138077034964,True
-0.1877673686728708,-0.44371649560277326,True
0.6582626802187417,0.6032319740485621,True
-0.24858249439424066,-0.45721914228846583,True
-0.01878823593466344,-0.3127931878588728,True
0.6508499953966999,0.18437111196151654,True
-0.22945673502438155,-0.39891797559169034,True
-0.30722022964923257,-0.5384081038381269,True
-0.22446407637038424,-0.052182464498423,True
-0.25072693282503294,-0.38169564162947656,True
-0.1310835786848234,-0.261489307533077,True
0.6134554482962596,0.15573042455220348,True
0.7926236037834635,0.16973389449598583,True
0.4767640999373758,0.07070421207430982,True
-0.39856964572685244,-0.3212907727023483,True
-0.0014151715746138285,-0.23716163710116778,True
-0.2808891658626039,-0.530711581101437,True
-0.3048753500952064,-0.365296376456505,True
-0.7020389034491784,1.1460464985148031,True
-0.1594529981377693,-0.3863554573989652,True
-0.20319558990002407,-0.3386217051429318,True
0.7207872957979832,0.19621070482611255,True
0.2308211841467729,0.8847594171312269,True
-0.1301651779478091,-0.386270907285805,True
-0.15949230285401753,-0.23163996503584042,True
-0.21265633989904578,-0.0629369812762942,True
-0.23114112211305557,-0.36260621278746297,True
-0.31357213638870857,-0.3859953149315313,True
-0.17953699682663626,-0.31882741571418655,True
-0.26139624654330973,-0.4150748315119163,True
-0.15337260462155614,-0.33432353885466415,True
-0.02414034182511473,-0.1971340508581327,True
-0.15534364638576673,-0.3545168826751946,True
-0.19868955055554388,-0.29988642394258075,True
-0.213376639528303,-0.3818655495862157,True
0.38610616511374485,0.2919867802106995,True
-0.22120725094760205,-0.291121570331392,True
-0.19420972205377904,-0.3583980927852044,True
-0.28035804244500795,-0.46620096602773614,True
-0.2902805916695105,-0.5113428402280853,True
-0.6819128416432622,1.3399637464205334,True
0.8123461683126533,0.19192998107386888,True
-0.23085469719792479,-0.367236368246541,True
0.4371765583370756,0.3182528870213421,True
-0.35896842537960355,0.14520881118512874,True
-0.21363955224945327,-0.3971952555225205,True
-0.497793121809576,-0.216670638823713,True
-0.19152002106776198,-0.441962758159406,True
0.002184616654319761,-0.2402555346914918,True
0.08428184974148141,-0.03779664012517969,True
-0.18084990551059127,-0.3374424381837095,True
-0.17537311538967967,-0.37659307552558996,True
-0.20544685570762738,-0.38599302044262823,True
-0.01356202315952172,-0.30891209647467033,True
0.3694560307111391,-0.13831797935250845,True
0.2539488576292016,0.27498330769275914,True
-0.19729583441923346,-0.35078572007809256,True
-0.27742510026339845,-0.2692115667141617,True
-0.19930820673685384,-0.4806337351311281,True
0.8575840758580837,0.3409052608052301,True
0.30105331125422563,0.3213179619049544,True
