Row,DCP,CL,TD_P
12993,0.04357661238399366,0.037490903166294304,0.7268445898114582
12994,0.022116063049314533,0.03715685943195158,0.6361035427291654
12995,0.02122257708468213,0.036709960510334816,0.6375988671709139
12996,0.022378777851021124,0.03700246877794231,0.6375615311892434
12997,0.01973319720807965,0.036194841781066814,0.6365295040534078
12998,0.022427842222409972,0.03658287126955312,0.634744053370563
12999,0.020663518074284064,0.03777080666347304,0.6363983711484743
13000,0.020626877865590563,0.035428869325452535,0.6349888682541247
13001,0.02387866177421825,0.036507129713502035,0.637012242200209
13002,0.021542209594086096,0.03765549514921286,0.6355129723231038
13003,0.04268680910999159,0.036490993912736684,0.7270133154508895
13004,0.02230318276337438,0.03762615968367567,0.6366057788277553
13005,0.020834836015480983,0.038696459918723516,0.635323866230273
13006,0.02288472667941872,0.03691494584085276,0.6365755509897326
13007,0.022535840450779766,0.03676595076105671,0.6383170789913117
13008,0.02079411352934227,0.03660021031935989,0.6360497602058736
13009,0.023646644772431242,0.036217043572911264,0.6362067234164694
13010,0.020442231118589994,0.03673402728416627,0.6382571506264513
13011,0.021106837016842135,0.0360829361849369,0.6371253582039128
13012,0.02048688463143533,0.036088552744644634,0.6371925473406729
13013,0.02038068927817906,0.03819611250434734,0.6360790960811237
13014,0.021051009237673647,0.038772311208208586,0.6360329897568312
13015,0.02304072826838428,0.036874409986388856,0.6363049184304288
13016,0.022982919715400833,0.036251174451479816,0.6358705986601862
13017,0.04114020285786175,0.036035175025514406,0.7270830409308328
13018,0.023342950771151033,0.03672650507185385,0.6353772992491743
13019,0.041348364198412556,0.03882710507307523,0.7282339394338809
13020,0.04183188135571901,0.035703474902797044,0.7293745599807367
13021,0.021232768676394894,0.03974997584142497,0.6356261637707817
13022,0.09598082787014911,0.037824628577383765,0.910016016438358
13023,0.02443569278512622,0.03629587186152646,0.6372609848741859
13024,0.0215219363527798,0.039405049851897786,0.6345851635435307
13025,0.02286213381292644,0.03878195507572176,0.6352550535455644
13026,0.04137210160664672,0.037870775318073036,0.7241082678506856
13027,0.02092588319059812,0.03547847980352032,0.6380791265944828
13028,0.022485797151695214,0.03875179806822629,0.6360267683845785
13029,0.02141982316766148,0.03647294872266291,0.6351706113858776
13030,0.041841155111107656,0.03816292027598907,0.7268620028678086
13031,0.020193687910562037,0.03774077991165089,0.6364770889945995
13032,0.0229589228570223,0.035728371966674756,0.6369300694811169
13033,0.021806921676381263,0.03803007161336907,0.6363963088084471
13034,0.02028061760122951,0.036267410056798795,0.6383788926622872
13035,0.020479656870756674,0.03614657753807741,0.636914083642596
13036,0.02199876848048191,0.03700493076578844,0.635400443434375
13037,0.021307202142697088,0.03636640817955766,0.6367752834189014
13038,0.0213712265136972,0.03804302699746033,0.6361360200166362
13039,0.041480331042081146,0.037812431292601784,0.7270134691916765
13040,0.020830967551663082,0.03694042722869802,0.6364014532211971
13041,0.021637149875738806,0.03693420247184026,0.6365305222996605
13042,0.022589922595692445,0.03856110635441965,0.6364868615832444
13043,0.023016946568844582,0.03664547309492558,0.635672264379927
13044,0.020632084418333484,0.037630123221869746,0.6369451101585208
13045,0.04232539321277777,0.03646595573648119,0.7272388046556035
13046,0.043745598236439885,0.037745330801260815,0.7279687686888184
13047,0.01983134368374842,0.0369787619445684,0.6369407012795741
13048,0.021117882418131152,0.03549717271390834,0.6369559873032064
13049,0.021762217133599996,0.0392915032704035,0.6366780664738969
13050,0.04261324342066458,0.03724477967407343,0.7291893344635714
13051,0.022210795518845958,0.038468291369350746,0.6363106224986427
13052,0.021285807709294727,0.036438533085550645,0.6353746681150965
13053,0.021247314979834227,0.036328931224568095,0.6367366799627804
13054,0.041364919328793534,0.03673259364998004,0.7261387779466353
13055,0.04170463230679539,0.03711720858672917,0.7254401672425996
13056,0.02241341282795328,0.03777464340175784,0.6355894291196601
13057,0.02251569811499212,0.03480876726360445,0.6364136265934891
13058,0.02152345642596389,0.9459618135189097,0.636762881761063
13059,0.022187030284178504,0.03615193140338285,0.637134241495179
13060,0.039399306270337,0.03798084942401096,0.7281154333490344
13061,0.02106346292809232,0.038053200744821034,0.6380306303073136
13062,0.04156651842294063,0.03628931909854812,0.727024008539324
13063,0.1402905106387956,0.03889428536815921,0.8153488423246712
13064,0.04186169062226612,0.0371858156349541,0.7268025043345697
13065,0.022322235458834733,0.039231144907160904,0.63561955015337
13066,0.02176437821147113,0.03934620614141624,0.6373009834775785
13067,0.04071855283819599,0.03713879931377771,0.7283195126689301
13068,0.021790588533311662,0.03721023500982795,0.6348584359207979
13069,0.021172709602527783,0.03643267309071712,0.63692270745646
13070,0.02276454849485621,0.0377812280229418,0.6365291765658447
13071,0.021470004582435323,0.03772483421167179,0.6370533345652872
13072,0.04140430109049832,0.03803483251282077,0.7292735838190763
13073,0.021993308322280646,0.036974899227785185,0.6366305932943179
13074,0.022735389158477757,0.036743886734927296,0.6371808002480914
13075,0.020520875337369328,0.03817096865028565,0.6382010520497696
13076,0.02281934159258513,0.03670227903305569,0.6360429417410735
13077,0.02172864820033859,0.036779363461136604,0.6362410782892955
13078,0.022108621685191805,0.038599962799547236,0.6382308113833397
13079,0.020665752248474202,0.03576997494953996,0.6358567773921737
13080,0.024089982361998684,0.036865911784196424,0.6362457577670236
13081,0.02294234145809463,0.03576756489266848,0.6348001776896411
13082,0.0433205006668582,0.03707788990978068,0.7273482124291517
13083,0.022275251347304792,0.03772350788153426,0.6358681523328811
13084,0.022125801788214185,0.03509582246702003,0.6353520831225632
13085,0.019554016910469547,0.03738846067388666,0.6370250184257685
13086,0.021830034966001843,0.03678204924794812,0.6376098016915767
13087,0.02075647630893836,0.037994676215351825,0.6362614163432513
13088,0.0218500525422616,0.03626033938454445,0.6376380159172905
13089,0.04124134703169228,0.036015602130018406,0.7301292736758342
13090,0.018734615582127512,0.03653172382056154,0.63575351084757
13091,0.022465002234788527,0.037748792137781755,0.6343971963096404
13092,0.023008069152450558,0.035362178734593006,0.6345358074085814
13093,0.04128881775972915,0.037484330142285034,0.727962443651389
13094,0.022055276072973792,0.03735335542513933,0.6368599462287277
13095,0.021407390417221856,0.03626720081630688,0.6367213467416387
13096,0.04158824492934947,0.03687235377781405,0.7277260547404791
13097,0.021259217414257608,0.038524836208579175,0.6355626040214172
13098,0.02365773292962459,0.03839334653645904,0.6362334469191433
13099,0.040591211863603795,0.036644838816974924,0.7278698966773027
13100,0.04247206467326958,0.03943778052551865,0.7295673064322877
13101,0.04221483304604978,0.03668112964883077,0.7277164564715496
13102,0.021940650348854975,0.03838905423663372,0.638055171817066
13103,0.022323372273121537,0.03699111855022673,0.6353057091940372
13104,0.043126076444393834,0.036557785587427755,0.7284081443276452
13105,0.02152483216831492,0.036811271576864125,0.636646349613546
13106,0.019752810457633538,0.03560639840106241,0.6375026920725577
13107,0.042091771932499945,0.03527877327510478,0.7274429504849308
13108,0.022806124865505432,0.03809708225909976,0.6362587755445793
13109,0.1380477202832061,0.03786957698076822,0.8168869778617328
13110,0.04059852599044705,0.037892940364430514,0.7266838818344726
13111,0.021885823918847712,0.03805457862094289,0.6365579253287226
13112,0.021174383561919936,0.03907655545785907,0.6367855776522459
13113,0.021555938484606883,0.037497423402976036,0.635040500363669
13114,0.020896521395602212,0.03926537772886803,0.6363691461449915
13115,0.020121699199670464,0.03874064712779742,0.6374886147465366
13116,0.023350564519976018,0.03902492287796256,0.6357204251466738
13117,0.020963448960474185,0.036995733281131045,0.6372428247898375
13118,0.040174977312496224,0.03770606304948762,0.7265879322065011
13119,0.04191167431729997,0.03745731645874967,0.726808462605229
13120,0.020926515384648257,0.0376442385764897,0.6361087241566805
13121,0.02178520251909283,0.03648532931693574,0.6360575207112728
13122,0.021438978655203885,0.03856502119060011,0.638359707243975
13123,0.020933781481560228,0.036657232870746105,0.6358422237378569
13124,0.02101319819097105,0.03729097101487633,0.6355218607253362
13125,0.021905207140275915,0.03702865432588303,0.6376024094246238
13126,0.022582673123759642,0.037715799716876636,0.6362185610073572
13127,0.02162238605043353,0.03760737899669381,0.6354631935989314
13128,0.021879420203030894,0.036049062724562875,0.6352130624269233
13129,0.04290636997625563,0.037536462409525934,0.7282887471016857
13130,0.023384570492559705,0.03869878937524355,0.6358858669203591
13131,0.02291103841090631,0.03534375140320157,0.6366048413778739
13132,0.04137940284849968,0.03687252440453717,0.7265979931162451
13133,0.04161169980489287,0.038471311930774243,0.7279442166376666
13134,0.039270623531540594,0.03791900655571473,0.7257253092108861
13135,0.14169752837768,0.03754839045519708,0.8184315713654657
13136,0.02173389366808693,0.037774869627298986,0.635797075515454
13137,0.021416314907510274,0.037906091208873234,0.6363265945797033
13138,0.020738518567674825,0.037503839820451794,0.634916884389478
13139,0.04163244733936872,0.03725320848068618,0.7264272659481722
13140,0.13957266929753062,0.037394207871412816,0.818438401968339
13141,0.02010321700459781,0.03777219158748282,0.6368537925786714
13142,0.020975050783502147,0.03633576659316182,0.6363837538108144
13143,0.02390808892847885,0.03807982455283134,0.6345278888698027
13144,0.04094689522535028,0.03650510009711652,0.7284604110698525
13145,0.14112361782019248,0.03702591837052219,0.8170133224352666
13146,0.02220446458538665,0.03782405686792418,0.6353352883721852
13147,0.022651945467519027,0.0368093570807668,0.636718272483688
13148,0.021428002804721374,0.035913534057258736,0.6358313802462197
13149,0.020492161132294802,0.03786621848561024,0.6375392757482986
13150,0.04247966272123736,0.0371203345151866,0.7264906612719635
13151,0.020980862109117236,0.03719648241443499,0.6370423726381276
13152,0.021004335947448247,0.036052196876715036,0.634743197357608
13153,0.021454291717681782,0.034812248697419584,0.6363987242548028
13154,0.04041962099038516,0.03999346659966238,0.7256856611636838
13155,0.023414993680426183,0.03732143519926569,0.6364595419218041
13156,0.02230284681603384,0.03498997256254376,0.6358213976918269
13157,0.02151808178100022,0.03847535022717336,0.6361753938110951
13158,0.02112293592126032,0.03687855418886236,0.637465657557236
13159,0.021976891048513993,0.03735309748342049,0.6346635606112863
13160,0.02082039821143395,0.03834798466613807,0.6378294861572074
13161,0.02151770398481595,0.03805540487049769,0.6368623993317317
13162,0.02017448251323782,0.0370422810177443,0.6381567307242649
13163,0.041177022322472605,0.0373502708200962,0.7275134740111199
13164,0.040574898612435045,0.038156791292083846,0.7279223206085962
13165,0.022897192115463007,0.03675028983640927,0.6352184488175688
13166,0.04209438654679822,0.03613304921900186,0.7270932335102325
13167,0.02272878174940336,0.03649571501566521,0.6350859916314174
13168,0.02251030971254926,0.03746307741719784,0.6349445510929546
13169,0.021136003989132714,0.03679211249139299,0.6380714122655617
13170,0.04125699938057629,0.03692315337503669,0.7264911502752559
13171,0.021498833747101154,0.03821783267896125,0.6366286290637798
13172,0.020268039508322278,0.03810385443359709,0.6358989038230861
13173,0.023316950544229866,0.037027397440446065,0.636334274758618
13174,0.021156342639850636,0.037199364743244444,0.6357721304199981
13175,0.019730118217770657,0.037180910018564634,0.6353730733332643
13176,0.022361245862134525,0.03844247100662832,0.6358619039663506
13177,0.022068142271717658,0.03639573470614956,0.6380718446290373
13178,0.022789417362109217,0.03794152694138713,0.6387802956389552
13179,0.04049661959287015,0.03802229577373628,0.7261826660050931
13180,0.04205566437485812,0.03762155187055368,0.7258560361074308
13181,0.020958430393170517,0.0384064974637786,0.6384934143120772
13182,0.021941145220657644,0.9472522525112803,0.6372300379417634
13183,0.022847176281812515,0.036235614076015436,0.6349926185901118
13184,0.02201020506674683,0.03671465806508206,0.6354407032219314
13185,0.02212328408959273,0.03651724589381778,0.6355498420387721
13186,0.041226232539573,0.036655410254421546,0.7271439184048637
13187,0.04189776435811692,0.03819651605225611,0.7276844628810344
13188,0.021493758068987057,0.03689348220446787,0.6370429585872279
13189,0.021386605584820258,0.03646791860163464,0.6345173737256863
13190,0.02157939993551338,0.038544367257711536,0.6359345757906669
13191,0.02209679147348486,0.03883829336112948,0.6373107317159746
13192,0.04280309384892804,0.03771113806000231,0.7263453128706288
13193,0.042939960800294726,0.036084786920807944,0.7256735963075601
13194,0.04082341062565607,0.03868459533213117,0.7265853699294781
13195,0.02230193269143265,0.037037921096672206,0.6370335433791445
13196,0.021916577446133016,0.03842815344187174,0.6344341133364594
13197,0.0221039420502257,0.03647326013788201,0.6358288267479254
13198,0.021148148767664382,0.0345210644092562,0.6365920375940007
13199,0.023264730387047437,0.03786754218701059,0.6381625203713591
13200,0.021077892623441077,0.03659648100875445,0.635219596334658
13201,0.021738461906646883,0.03661102335755422,0.6365048412210799
13202,0.02191767133350017,0.037522928403831105,0.6363613724998545
13203,0.021307539953722865,0.035416411048694044,0.6348879459445328
13204,0.021985910649738247,0.037142710789680525,0.6365312910483224
13205,0.021948810946100645,0.037440781690415086,0.6354698508959136
13206,0.019229058478986896,0.035687783786072416,0.6357306002872953
13207,0.023777054787100932,0.03688675234619156,0.6346780567186694
13208,0.022254297249389116,0.03807779036773501,0.6356129512105384
13209,0.022334122560066526,0.03828745909457325,0.6359000089085286
13210,0.022326015606409122,0.03724785174012903,0.6363830870630982
13211,0.02278924043925833,0.035815077637990675,0.6356089049572577
13212,0.002631294197538959,0.03889207866445609,1.0005237000615113
13213,0.022787995550814216,0.03708089414824719,0.6361692940192964
13214,0.14089682321103203,0.03873726935395489,0.8178430693987021
13215,0.021265312254403004,0.03812265143709282,0.636805018392179
13216,0.020723838276740673,0.03762747910699588,0.6369469086373963
13217,0.02048035314863097,0.036782398773367114,0.6351674605354962
13218,0.02262627699331909,0.03715308068684392,0.6359938664178852
13219,0.02025887502137603,0.03792943496548375,0.6360573204367511
13220,0.02187723246361349,0.036758676550893446,0.6357085409225032
13221,0.020585507284817634,0.03706440476967029,0.6361924344081769
13222,0.022081946001778586,0.03761621530475476,0.6384214068662698
13223,0.04151522891533423,0.035192541713222766,0.7258812955947356
13224,0.021340114869073598,0.03794119052347906,0.6363401077274728
13225,0.019610318990893376,0.0368198321998299,0.6356027768251297
13226,0.018517091618557916,0.03719138628805621,0.6352791447175647
13227,0.023071581959367395,0.037496702542288235,0.637310441477898
13228,0.02190897768141683,0.03698492778575196,0.6351979921336085
13229,0.022287648246401365,0.036707624905178815,0.6375958457797112
13230,0.020929191471925443,0.03721850965092412,0.6359253707856952
13231,0.02227547497885602,0.03655794799189754,0.6377016425684879
13232,0.020305111511930117,0.037231111790269465,0.6362225998154954
13233,0.022360138780039965,0.03679017639830542,0.63688911568847
13234,0.02061369128223688,0.037745731848168144,0.63644622902109
13235,0.042231364074796295,0.035858950392206324,0.7283772231258259
13236,0.022488008548109242,0.035666926631705904,0.6347560424764918
13237,0.019379705507405906,0.037785897663921056,0.6365814269628987
13238,0.02335651464543719,0.037211446299371426,0.6367023455201593
13239,0.020741220867917062,0.03691236803840474,0.6366417975993856
13240,0.02145444981342182,0.03762117177265297,0.6368204729085262
13241,0.021733011710803305,0.037359663719526454,0.637636986578389
13242,0.021638687025389864,0.03748994507535865,0.6377551348394319
13243,0.04133647678691553,0.037059437814930915,0.7280755970862318
13244,0.021147722646247827,0.0385920825465665,0.6359527996715919
13245,0.022412865103000373,0.03771662619117994,0.6384569752614119
13246,0.0221679282007441,0.0362765071523905,0.6364297157654873
13247,0.02127045666989364,0.038084175746272736,0.6367785153562412
13248,0.02226428077024065,0.03592843878355031,0.6372889823419404
13249,0.020934021943516547,0.036647572748301015,0.6356034210346673
13250,0.022638276390468004,0.03655855391618796,0.6365258570818088
13251,0.02021431219947769,0.03672191875907929,0.6368160970931588
13252,0.02130647056843311,0.037040971950409146,0.6354810075988192
13253,0.0428663459333678,0.03721482350173803,0.7286428748767405
13254,0.021649551969476474,0.036792038576721295,0.6368665688549571
13255,0.020665436841198648,0.03680679540868266,0.6351099774723654
13256,0.04316540169617927,0.03753300024001623,0.7270562235232314
13257,0.04308356225895277,0.03709620138365409,0.7279287717364766
13258,0.020472200902259784,0.036837989961607885,0.6367494389872423
13259,0.04123104022886219,0.03790850369989573,0.7268705093721531
13260,0.022771404741184897,0.03921519997970716,0.6364908905602679
13261,0.02128080458040835,0.037386909625689045,0.6369111232330021
13262,0.022438710414092792,0.03830668385413438,0.6367026820891074
13263,0.02301247972907888,0.03654030917837331,0.6361145072115887
13264,0.04217989990446861,0.037549674074857806,0.7278940197304815
13265,0.022666631407700866,0.03619248567121469,0.6356608868919087
13266,0.043541059162483506,0.0361034064090187,0.725822737577195
13267,0.02063673479134818,0.0364336693507099,0.6366262862565683
13268,0.04192142505190832,0.0384317323357735,0.7268277173903975
13269,0.022557731702821927,0.03879032569201937,0.6381198987311626
13270,0.04124570351318555,0.037338653806079175,0.7273662854666865
13271,0.02200722254160959,0.03648955647850617,0.6376424529630809
13272,0.022077299844411664,0.037449525587532596,0.6373665412036885
13273,0.04262755472047272,0.03723532198154872,0.7277189812333722
13274,0.022989748723679638,0.035381579353668584,0.6373002758560593
13275,0.023139173316998753,0.03789405907225601,0.6357418068614974
13276,0.02160430987002249,0.03685683219827381,0.6372307665320005
13277,0.04082942932849203,0.03758251688525987,0.7268780936350627
13278,0.021995579738051246,0.03900073253271929,0.635669719729709
13279,0.023456201661765944,0.03712630462088371,0.6357138195820107
13280,0.02195960707561398,0.03767558023008394,0.6369169074287774
13281,0.04137097099939521,0.03596004414828242,0.726643462144725
13282,0.021909525593592414,0.038507829832196146,0.6368941854764122
13283,0.021915626599636417,0.040337008790214804,0.6358741920742644
13284,0.04250297586208034,0.038432135842825774,0.7270227490032228
13285,0.040196078262282386,0.03466266374100873,0.7273744527718107
13286,0.022941536764941997,0.03793198763927348,0.6364632860596341
13287,0.024514401221618114,0.036186977666097624,0.6362289061015844
13288,0.020068869267651127,0.038432378625440126,0.6359693634119176
13289,0.019562012708516728,0.036833317883734826,0.6360876985891806
13290,0.023155387760988886,0.03475213526459954,0.637142890756127
13291,0.022671768902472734,0.03957068982593054,0.6373468730677474
13292,0.022209192732265407,0.03594917376711078,0.6347890347260696
13293,0.022905438325816648,0.03741412069780968,0.6367606074827591
13294,0.04302565143608756,0.037181628901327646,0.7269206515736563
13295,0.0203655037071228,0.03797658029381689,0.6354971224401936
13296,0.021323453899558902,0.037950018208267135,0.6380893541572195
13297,0.02333194843316656,0.03805954494359896,0.6367208208456815
13298,0.020063151650393025,0.03806483345192698,0.634878870888738
13299,0.043745357345078575,0.9458044823750356,0.7281563955297228
13300,0.041053590599560236,0.037491828845007576,0.7283468560758757
13301,0.020808651227587405,0.037822179821375194,0.6389618004138342
13302,0.021750138280324627,0.035594563533582514,0.6376102259278239
13303,0.02155486940111131,0.03624199324653362,0.6358848640021861
13304,0.020413943835028044,0.03737063673511426,0.6375470162907979
13305,0.022440431045499396,0.03798424946763011,0.6371087615343047
13306,0.1380671834848893,0.03592083196244179,0.8162102490498523
13307,0.022224565435994697,0.03850847194428088,0.6365340176043276
13308,0.021036111253267133,0.03710168743500259,0.6357733752198637
13309,0.02293296460573034,0.03700473500368646,0.635825697305642
13310,0.02177802227018657,0.9476636177981657,0.638682362261066
13311,0.0432183218810245,0.03664184689414774,0.7272913585278578
13312,0.0203206561330907,0.03776529994069248,0.6351296011931152
13313,0.02162520628184384,0.03597050972669806,0.6361707359884534
13314,0.023320597436189704,0.03797355809675704,0.6376029835954047
13315,0.021108810326708288,0.03779014583111097,0.6371373590139459
13316,0.022721204618384647,0.03718790827412172,0.6359954027506941
13317,0.02086489979908462,0.03790307319855135,0.6356388681385959
13318,0.021792789112432088,0.03684171371799746,0.6380965883860408
13319,0.02098908322064341,0.03690585483919594,0.6380791061323656
13320,0.020499875495801415,0.03666858404209027,0.6381861631823859
13321,0.021728780607104432,0.03739661483664086,0.635971922582129
13322,0.04217419646037228,0.038011971575846834,0.728500740930591
13323,0.022597058321040104,0.03735305342771455,0.6354922529701498
13324,0.022426030281237696,0.03828526559731833,0.6369066865997779
13325,0.043852475652823256,0.03522532265466117,0.7268748093329016
13326,0.02161693271596224,0.03830761805540813,0.6382053922090727
13327,0.04155753065274718,0.037065381665231094,0.7274467008696817
13328,0.042128167138069675,0.036625835830044036,0.7273824399033496
13329,0.02279305840854404,0.03740812567809365,0.6359770920031927
13330,0.021674134040318337,0.037033387690006594,0.6369200013867996
13331,0.04291388569710082,0.03764848082356229,0.7260944880082801
13332,0.021313247087855612,0.037203631464045185,0.6369060848061904
13333,0.021321628849062198,0.03575603158566333,0.6351001645182718
13334,0.02322096164179519,0.03895203827048243,0.6365803638100713
13335,0.023536242696985503,0.036934425691065996,0.6360969950765873
13336,0.022886220303741992,0.0375982378082887,0.6376633647374524
13337,0.02138844180173979,0.03576483855356097,0.6356148902487362
13338,0.039557085117469325,0.03657369906260509,0.7275900388273157
13339,0.02186352448178061,0.037500656675054256,0.6373029638355238
13340,0.042210904481330476,0.037520403947506525,0.7266071302100325
13341,0.04112884506917842,0.03843851897295373,0.7262399448212561
13342,0.041559698995061546,0.03701640564920492,0.7276536182432799
13343,0.021984802063499505,0.03822844858754144,0.6369970356414216
13344,0.020073083197002742,0.03735193850777533,0.6360104765653039
13345,0.02102294190297689,0.037427801736874676,0.6362118715495889
13346,0.04273598741773698,0.03637590140972251,0.7242793811184489
13347,0.02169924405510977,0.037677417350272364,0.6362126022626892
13348,0.04089573545653943,0.03652137185508136,0.7277249587101562
13349,0.02337083533993112,0.038331256746975066,0.6375006928968944
13350,0.02273751051398641,0.034789162944872505,0.6367272834912113
13351,0.0209002433615168,0.03705508754419367,0.6362916331486179
13352,0.020471555554269542,0.038446028526354814,0.6372346847920229
13353,0.14065892574564806,0.03723619455982226,0.8178963691164265
13354,0.02254872816452397,0.03599958765980502,0.635717255423266
13355,0.020340675604061727,0.03645741528130714,0.6367600861277334
13356,0.023638305623647535,0.03685653759778378,0.6348518831395403
13357,0.020860566713438868,0.03921638929101008,0.6359275838268738
13358,0.02304608253543103,0.03673876778868003,0.6357524100807461
13359,0.022457760625362474,0.03820903626949168,0.637787292807169
13360,0.021326638049651927,0.039213106351731475,0.6358692777217868
13361,0.02309321988484514,0.03888739859449809,0.6368874463042609
13362,0.02313091638153831,0.03578566409388838,0.6382099555930902
13363,0.04162284227241128,0.03654526705449023,0.7266959375970609
13364,0.04295144790081104,0.03804882624726808,0.7277279896762687
13365,0.021860897766596245,0.036447972236522165,0.6362925324345279
13366,0.02006754177132083,0.038271432173611675,0.6375183992068688
13367,0.7612493053312823,0.037887272581120846,1.0000690239874273
13368,0.022406820317911615,0.038703031262057055,0.6357183588037636
13369,0.01939615754413963,0.03762817449067494,0.6368122722192219
13370,0.040707244956479566,0.036809507365697706,0.7290919147956529
13371,0.14167909492545877,0.03691538433891916,0.8187175883117185
13372,0.020307278771385766,0.036426590340036084,0.6377456644826415
13373,0.022213205823281876,0.03797585087548765,0.6373362578747502
13374,0.020720764038308675,0.036354102401943665,0.6358783978986399
13375,0.02177477192613404,0.038009528427899626,0.6366330868927049
13376,0.03944427839005413,0.03775975321478457,0.726774095953392
13377,0.02214441847416952,0.036393691407663145,0.6371274217139765
13378,0.041470299479731486,0.037289833382284,0.7275364525727547
13379,0.040064748559705876,0.038036662642453666,0.7271831644254948
13380,0.020317806861132735,0.038948874126189234,0.6375752587460334
13381,0.0233022815519486,0.0358649285403702,0.6364959035066381
13382,0.02110818403347233,0.0375119035248886,0.6346309455584151
13383,0.022538069805019836,0.036023836905150076,0.6349301753506053
13384,0.14315216692015423,0.03749587750531286,0.8181526946378522
13385,0.021992489627724644,0.03756813014618761,0.6370762955609274
13386,0.02371871012110583,0.03578240022335312,0.6362324636265733
13387,0.02260347523484066,0.03797098386239263,0.6357196334062848
13388,0.04091390123005044,0.03748352005096982,0.7254729683303844
13389,0.021363474880853703,0.039151435953372046,0.6379825823391158
13390,0.14159826861662442,0.03766849051011539,0.8185333313265818
13391,0.02204240152565154,0.03723334096910032,0.6356498139442763
13392,0.02052400214774495,0.03833465282614802,0.6355048564895323
13393,0.020554545344260034,0.0377561079659227,0.637188359472706
13394,0.041587260873997486,0.03787657384961194,0.7264172855124419
13395,0.02210931986571451,0.036545032424176255,0.636634134866018
13396,0.09622429293999929,0.03778391793055874,0.9093946667245437
13397,0.13933245530661983,0.03698969445335568,0.8186763881603966
13398,0.02227002658968084,0.036987785775751715,0.6373042937733802
13399,0.020973367337330455,0.03759560965575213,0.636470888471542
13400,0.02066112682666709,0.03790355903933135,0.6362109204462291
13401,0.022449362697727356,0.03812880823998102,0.6367539763418985
13402,0.021693412235706158,0.03721043444778125,0.6368324054256003
13403,0.13922140035463149,0.037055396655969214,0.8180946945730541
13404,0.02203383623918029,0.037655421555601545,0.6371768559869747
13405,0.02183151805410879,0.03587199464488836,0.6349295977280608
13406,0.021334347116995497,0.03753381045497303,0.6356427696586447
13407,0.022068503587365326,0.03780457142616263,0.6379065215949655
13408,0.02227256701193026,0.036759263687386676,0.6364641452713753
13409,0.04169881073136066,0.03574668639914724,0.7283143736101498
13410,0.021713487211616325,0.03774417846987823,0.6376945348634905
13411,0.019379487137329624,0.03651763206258168,0.6354212941439237
13412,0.04203246208377325,0.037150382873175875,0.7270685321214686
13413,0.02230620414554145,0.03601585857394705,0.6368829781471439
13414,0.01979694298939317,0.03755824691270045,0.635475071100158
13415,0.022236247879453726,0.036309934993037224,0.6374143908193581
13416,0.02045017538252592,0.038682597338016406,0.6353582667086547
13417,0.019963886626069106,0.03491567343691633,0.6379024478931277
13418,0.04173571120192959,0.036633211086015735,0.728369708422449
13419,0.02060949349149349,0.03598069122231669,0.6358586716356067
13420,0.02246861456316468,0.03696255648078415,0.6363938948023588
13421,0.04143558612602357,0.03633380275466155,0.7272699485526737
13422,0.020729469949004632,0.03835448486055796,0.6369445082951612
13423,0.02214476958880917,0.038310936959854804,0.6365326471187971
13424,0.02274088736141879,0.03817680309977997,0.6375781849435196
13425,0.0406960128402663,0.038486918239837416,0.7264038974169598
13426,0.04199142081816071,0.03696759699809655,0.7273264594940161
13427,0.021162696872137343,0.03595920746674706,0.6369100345194182
13428,0.02192849822889253,0.03999406056962623,0.6368511529424482
13429,0.04152095475142004,0.036363670556816476,0.7283181870637654
13430,0.021430979459947447,0.03653763035048827,0.6362610090593736
13431,0.022572146857715435,0.037573180296407806,0.6366773347234014
13432,0.023189202136169998,0.03782032177096964,0.6355486849690869
13433,0.04343322558784036,0.03629439187382309,0.7283866295360922
13434,0.020128078923568,0.03689388582142585,0.6363841699334073
13435,0.020817205991590922,0.03836479131814308,0.6364803722568055
13436,0.022888282102766503,0.036772694396180174,0.6362796192574003
13437,0.13947820258754115,0.037894132436123586,0.8176984551126706
13438,0.021712130155994946,0.03730207583509671,0.6370467822698089
13439,0.04218775457131215,0.03681162505197966,0.7263149647350421
13440,0.02288684529104073,0.03767010504327353,0.6379416888705461
13441,0.02147138252648342,0.03822819645464205,0.6346708899477151
13442,0.04088631291753774,0.03611644304985847,0.7269818731141962
13443,0.14211873862600805,0.0378504535772405,0.8180701509152718
13444,0.021449195743207184,0.036810387887787156,0.6373520057278004
13445,0.022101930877602535,0.0387446598613647,0.6368936839981111
13446,0.04108920750741693,0.03676014198519477,0.7263902285122017
13447,0.020617704651040056,0.03646527908318453,0.634364521394974
13448,0.018925995748311785,0.03753900141018161,0.6369738630797764
13449,0.021642247544962277,0.03818537409131111,0.6355793829989946
13450,0.020849610614338786,0.03548034956104985,0.63631414168297
13451,0.02133246700644459,0.03836479574807476,0.637551203866804
13452,0.02001457512587757,0.03726887461915967,0.6384697067045983
13453,0.0221167859670332,0.036304597951420055,0.6373185522863736
13454,0.019964690471261985,0.038500049009612014,0.6360668685564048
13455,0.02290726926820081,0.0357648654632169,0.6366674928864149
13456,0.0406811888905852,0.038430183727551144,0.7275043373247149
13457,0.02179150965542225,0.03693996863596228,0.6370874292152036
13458,0.022345614865756903,0.037719327091031526,0.6382899488266645
13459,0.021056654527158863,0.03763154788887062,0.634846548556626
13460,0.04298067258016904,0.034481308995408744,0.7277516169085941
