z_1,z_2,Generated
-0.10285822153065362,-0.29116125231463375,True
1.2376891449420955,1.2243447070351114,True
-0.844303801516878,1.697110087174784,True
-0.016387122427124885,-0.1863477005193949,True
-0.563195773800186,0.3135154550398109,True
-0.39357274764474015,0.5926375905968256,True
-0.07145626750362241,-0.3194174901668766,True
1.1479729324912722,0.757432288297278,True
-0.06555814099073677,-0.3399939664459746,True
-0.6021818837748056,0.48731822635801264,True
0.3123605580697268,0.15771276101867987,True
-0.14406099929032357,-0.33533610245810397,True
0.5467750799088456,0.12646883077996307,True
0.2431408211206193,-0.053469123716506264,True
0.3005536268932191,0.12357142731543125,True
-0.30841136053342877,-0.27183172982735704,True
-0.4654224309202957,1.0465969462843892,True
0.09706190564778364,-0.13896127944145908,True
-0.06708534912455025,-0.36164868199851286,True
0.1905255763993311,-0.0002109440209520084,True
0.3498843287130609,0.7078365125788001,True
-0.39914695606872397,0.13730274355960742,True
-0.11852755925823337,-0.30785502907294615,True
1.162534723907815,0.43594805625147076,True
-0.14947467783392615,-0.27725782170459534,True
0.8918556440302924,0.33260659230174,True
-0.08742294662181942,-0.3464908694686724,True
-0.28506258630411907,-0.03877610615228317,True
-0.13602364102796705,-0.3326342448142366,True
0.1870442938652378,-0.08403095455323889,True
0.8771012742355097,1.2560696676739498,True
0.01064926452407506,-0.19842483408042708,True
-0.15047013650597438,-0.27761880722856486,True
-0.0026769108163859304,-0.18780509892638403,True
-0.23220482508191778,-0.19519206837397385,True
-0.20985874330473311,-0.5186965315023709,True
0.2975571019865548,0.4898108147639858,True
-0.10193355650729215,-0.2657130959103661,True
0.5904704578030351,0.1124229111089125,True
-0.0935310424470846,-0.29227910258388734,True
1.0503141482668839,0.43095051467155304,True
-0.09098115107946135,-0.37417562189030806,True
-0.18705125615160395,-0.3637643641121381,True
-0.882665128810805,1.2101543268287898,True
-0.7527234194572258,1.6269428496283822,True
-0.16388516060406097,-0.3666577370428196,True
0.14190059584039957,-0.11853672335551428,True
0.6011338739462514,0.19612771332737264,True
-0.3241435240575631,0.8474484565531074,True
-0.2620312805016267,0.28402020132823086,True
1.0512066789188428,1.0965032300975297,True
-1.5546512257342395,2.412480265416834,True
-0.023022383453750375,-0.24287335544914562,True
-0.10616069358765608,-0.267215191925544,True
-0.18982906663089344,-0.47987173712337094,True
-0.08748101558958479,-0.32975203834079886,True
-0.08489571896352147,-0.3664126358831922,True
-0.19229924323661945,-0.4105710171285999,True
-0.2059566223179723,-0.4569576092767276,True
-0.05029464899790899,-0.25644636776280455,True
0.09797432115607861,-0.1502260316904189,True
0.3854705743749754,-0.00470241067904707,True
0.11412527701359586,-0.1392969905556965,True
-0.06681178448698187,-0.22722443183307567,True
0.46129669042129884,0.17494050971533207,True
-0.14367133551867098,-0.29946773765126183,True
0.04702182560886388,-0.2073699105893524,True
-0.04188096387127146,-0.20949922924424177,True
-1.199482028644648,2.0809367828193235,True
-0.09508134043651187,-0.2634414859225049,True
-0.12416051074217493,-0.26660598395729196,True
-0.02269844437281526,-0.25465528073312327,True
-0.03615869109178763,-0.1451303021146165,True
-1.2858942263244182,1.9720118004993321,True
-0.20322584378335995,-0.10592971808877115,True
-0.1661523946107059,-0.4185219965948214,True
-0.10925575765241478,-0.4157761505254015,True
0.43215595574177207,0.3123987176816597,True
-1.2389057410466922,2.47059269632627,True
-0.04741899324825162,-0.3475807417311179,True
-1.2680096172237032,1.9154910094049857,True
0.09973948810916065,-0.10366346040663525,True
-0.060375422055627286,-0.29473959886990553,True
0.2512054899490596,0.02418157566100124,True
-0.03833803494198618,-0.2509296726200962,True
-0.03485631533745042,-0.259305260715183,True
-0.17082431726486838,-0.30620277511918476,True
-0.15623822383462985,-0.28661473456281256,True
-0.02097304139679338,-0.22502097478393723,True
-0.010579051327927365,-0.1882257061250536,True
-0.09104325121912352,-0.25312941322429006,True
-0.082199795119361,-0.314474536784429,True
-0.1712605464600927,-0.3862554010499972,True
-0.18149804852839013,-0.17877637263435223,True
0.7781031345430166,1.0235976605054953,True
-1.2212141173688862,2.292206747431709,True
0.047695565879884036,-0.17934764250684893,True
0.007107405997847736,-0.19179246904920486,True
0.06361530782030111,-0.15257192073335732,True
-0.5257516702298,0.387046939237553,True
-0.07861840069427424,-0.23777728125075442,True
-0.08484177696854893,-0.24085395303980864,True
0.03361467878351085,0.33307935004497513,True
-0.021501332230213013,-0.27123188666439757,True
-0.11395440856733388,-0.32166471818385184,True
-0.15854277228173852,-0.40746196474455265,True
-0.29956016231911153,-0.07689573436953084,True
-0.17133953896954945,-0.21420114085806413,True
-0.12050096687990493,-0.3456107352986635,True
0.6120349278487455,0.15879559229733956,True
0.23078272164537592,0.012756310386701322,True
0.42356006589748785,0.08974250476988965,True
-0.40569041383422083,0.27490013852322864,True
-0.16270513438709275,-0.2743585783143971,True
-0.13671797234049693,-0.27445689706613535,True
0.33399854383778144,0.010378350027061176,True
-0.057391977905292685,-0.19792690748427277,True
0.47056860772189657,0.09021242288013162,True
-0.04826095922745049,-0.2500654589045532,True
-0.10171899139944607,-0.4738461508396973,True
-0.507181312118479,0.7504063428258707,True
1.2020965209514265,0.5292495710146192,True
-0.16728430790319354,-0.25294564228961447,True
0.2047879927239583,-0.09533302187934017,True
0.5364106220989172,0.1510748881964076,True
-0.4723261256570192,1.0095371823095147,True
0.3372819431014508,0.730203558055407,True
-0.05570308387905831,-0.25090632173218963,True
-0.724944872841087,0.8454563518295605,True
0.695281393065534,0.3946089486699133,True
-0.19190396682436467,-0.24427174403356283,True
-0.03933641311281277,-0.27416065521451966,True
0.2353861582991784,-0.04049922026173313,True
-0.058592259259032234,-0.2532182458065764,True
1.0595785713274322,0.4370852681435013,True
-0.1295842308478542,-0.2700685739734138,True
-0.06054601867095717,-0.15173704470583407,True
-0.9176422586841482,1.1482607946870156,True
-0.1519287022164858,-0.28087112247098206,True
-0.1567829410562586,-0.2944669769642004,True
0.039645759503057605,-0.14194337948425068,True
-0.16968682543663438,-0.4746108923763321,True
0.6316915216545861,0.44282108718990265,True
-0.1740377194646066,-0.31698500536064944,True
-0.11546666811207312,-0.2926989854668883,True
-0.4917908411087346,1.055816222425994,True
-0.06257937940322417,-0.24064700505268927,True
-0.1666036356558978,-0.3476983867280305,True
0.682290795315143,0.212023494255609,True
0.5140165082817586,0.43130834051288475,True
-0.12405404233828461,-0.3133963304030434,True
-0.13084835922670754,0.4704546884373344,True
-0.16992662998425562,-0.5101549510070459,True
-0.140734253570195,-0.22629228880407404,True
0.8865786094157275,0.32840640975185353,True
-1.0516115934190466,2.0520768392821362,True
-0.08804823427683159,-0.31471423271477417,True
-0.04012090074600495,-0.2684794796390345,True
0.03413780569190249,-0.19641720358010994,True
0.3412775439363909,0.008346416833014321,True
-0.05063243772759411,-0.2435025986915558,True
0.6120813331256771,0.2770768520454856,True
-0.05461422391305031,-0.21529085265626538,True
-0.047149882813938074,-0.1889056595482053,True
-0.11612208936183342,-0.46253616147893095,True
-0.0675441129540749,-0.3051381634455763,True
-0.0587458541831233,-0.2911673094623718,True
-0.10399507807369766,-0.25187581768335937,True
0.7000502059524898,0.2222910469296198,True
-0.09960404260278535,-0.24478309264263035,True
-0.1787081680738632,-0.35206410077764994,True
-0.18103960472746494,-0.45556865684921943,True
-0.20486653915653463,-0.24947748080375692,True
-0.17098166515957236,-0.31479690725546694,True
-0.6157881913281399,1.0568033688313787,True
-0.08098455014779975,-0.32610912135244635,True
-0.07515542857893676,-0.40255960116320655,True
0.27832194697285506,-0.03819769975002053,True
0.17697887984081906,0.1702165290072638,True
-0.09890967444347112,-0.38296175641893354,True
-0.20787493343818178,-0.23345314022754982,True
0.0943242653276305,-0.13866093755832049,True
0.8615446881089687,0.3592693720465538,True
-0.43750416191101704,0.29183962677034625,True
0.4084255932400842,0.1155315229655082,True
-0.20239303369408698,-0.43574051165540184,True
-0.05119570242596725,-0.19350147167691462,True
0.143353839225248,-0.0922970640618736,True
0.07081539148632755,-0.15683433755459758,True
-0.04236106359418322,-0.1961537307710413,True
-0.059771988797920325,-0.3645210274190583,True
-0.04718574714286103,-0.31955905110271277,True
-0.6439110552366201,0.4837285557244237,True
0.9549978960223777,1.074562019127539,True
-0.17605682565420097,-0.5007623079399497,True
0.004118577282908879,-0.1693259101826774,True
0.1163305619844117,-0.0919995806690273,True
1.268052022615223,0.5613925864235435,True
-0.07399650930069078,-0.21587573502209076,True
0.3471610692524539,0.25658780287345556,True
-0.24898188114635986,-0.3586953488241881,True
-0.11243483398020455,-0.24158795277652115,True
-0.41026385201992127,0.8778465337209866,True
-0.1913870657192574,-0.462856608313775,True
-0.09756140611645234,-0.4257063861993131,True
-0.4568613667004993,0.2822449837276181,True
0.30991912986814757,0.03638188004698683,True
-0.10408539825533468,-0.2081895461420356,True
-0.25427094242162657,-0.002969992957918457,True
-0.271906516938002,-0.19560358373456957,True
-0.3902207278764268,0.5926590613347122,True
0.036267288644745675,-0.16187273966113866,True
-0.05603332781812945,-0.3353230464651852,True
-0.09084892382162006,-0.24351195777959572,True
-0.1456291247931839,-0.369047291459666,True
-0.054137575974567836,-0.3296020646315379,True
-0.024940868546939346,-0.16406593296727345,True
-0.0034410161752781577,-0.19852066672076818,True
-0.061126178958752844,-0.26065203083588373,True
-0.11463655198197262,-0.3822432907224887,True
0.005002461172587099,-0.20395969627643362,True
0.6286672439222836,0.20775948295782273,True
-0.11652912125426129,-0.3369131257726993,True
-0.1839150430274988,-0.1261921189413393,True
-0.12030679721871074,-0.33720156028076276,True
-0.07618452112212262,-0.4032975677462047,True
-0.2741710028493275,0.7231802330663752,True
-0.04069326257561096,-0.21822659795577357,True
-0.1457976949472406,-0.31805651044764405,True
-1.651877772636475,2.870588911924448,True
-0.7837929310330297,0.6742460770598634,True
-0.36301654073805456,0.6239041198857508,True
0.019321879847663523,0.22642978269959022,True
0.8250094166076033,0.347197645283486,True
1.012499705822449,0.2787819615538686,True
-0.18036668180044713,-0.26270879074601233,True
-0.4412816815158644,0.7700484235570358,True
1.0711908173552886,0.45043511743035497,True
1.0759947824286682,0.3950054132506422,True
-0.43520042944376586,0.21171187363299318,True
0.29770153957827516,-0.04879331284541911,True
-0.38614644065641424,-0.03677239651918197,True
-0.11711454616388971,-0.26317319935090905,True
-0.09571083753053403,-0.3728160913374179,True
0.7390854953927007,0.2796422243946721,True
-0.08343982863729449,-0.281496856858442,True
1.0772187175309178,0.9756914430174716,True
-0.04922388395081461,-0.21870408375796338,True
-0.020875093136625052,-0.285496506657056,True
-0.15622289400981756,-0.33607078898917997,True
-0.7247506003217388,1.0084366345158025,True
-0.05281138367783721,-0.1274859313746555,True
0.2673046752543625,0.014377864574082182,True
-0.34209198928680307,-0.00022268360699190224,True
-0.051086563945958306,-0.2993401565198037,True
-0.4040017468783846,0.07214396696099605,True
0.35263825660862996,0.40520941564851165,True
0.04562743381171069,-0.17095354134474902,True
-0.37265265388832297,0.09518531848246929,True
-0.09768017920816849,-0.3790621994186216,True
-0.19464183751999567,-0.12348398513700641,True
0.10014301509475175,-0.12850292023294102,True
0.06885080274962081,-0.15344707304318583,True
-0.381253098619791,-0.21817653946911517,True
0.5134405665779453,0.1566571568213929,True
-0.058613835866185,-0.2025485665524198,True
0.7593004821103349,0.2778651856370028,True
0.009889461194166425,-0.15218772443075623,True
0.889728679530147,0.9292829967621598,True
-0.9165931338564623,1.847756880007195,True
-0.7091931265168392,0.7866780660003474,True
0.3682053583149698,0.00675409996944355,True
-0.19966060752919004,-0.4116949717142519,True
0.22202654827536422,-0.07224769166459531,True
-0.10187761233724783,-0.2738069810345931,True
0.2890014569305108,-0.0421110517376757,True
-0.029910396516079487,-0.2548461494206421,True
-0.1854791038370724,-0.3892665365017739,True
-1.4694646568687555,2.9813158781689686,True
-0.12282488463262854,-0.1641602997439863,True
-0.950966344809976,2.0137355714438603,True
-0.3668900657482289,0.8564400893643457,True
-0.2135596755201336,-0.15266192148690438,True
-0.06848690665805925,-0.36685209511336253,True
0.563508404355546,0.17936132348175718,True
0.15548054542980194,-0.05985779312711916,True
1.222670724215261,0.5499619067433732,True
-0.15650377291959272,-0.040971160828052834,True
0.06479214583254249,-0.15208964196669592,True
-0.02696153049712156,-0.21066223076382992,True
0.7384177004945669,0.3160939483788633,True
-0.16501479265237676,-0.410184848151623,True
0.705980383694153,0.46539973335092183,True
-1.061912397070689,1.9657901765826769,True
-0.15883061113866578,-0.358616479135867,True
-0.07700246498813135,-0.19366445800513307,True
0.12309153068231637,-0.1312060443993282,True
-0.19341133468172522,-0.07829201191362398,True
-0.010764910158830982,-0.19440344355271438,True
-1.1891901077491882,2.1959128854919694,True
-0.21024236036619012,-0.49916727747494327,True
-0.08051424887765223,-0.21835250197875694,True
-0.07427281345092109,-0.2824678760067263,True
-0.12159373659740945,-0.3420747161412652,True
-0.08449510088111768,-0.24729466797773542,True
0.44233201301512115,0.04450982335977288,True
-0.08035741108839549,-0.24392753181022817,True
-0.14365214860581418,-0.47783316960886846,True
-0.19294230684314548,-0.2352815230400572,True
0.2246960056035601,0.7917691488154183,True
0.5637515207305998,0.21683668948119278,True
-0.038854058572762445,-0.22756724530743191,True
-0.09422443840430075,-0.23451917395419317,True
-0.16483174037361212,-0.2726028596388704,True
-1.7446383026494166,3.21842739739951,True
1.217546035637836,0.5297058700046425,True
-0.16248683208250397,-0.42284167466669104,True
0.07081539148632755,-0.15683433755459758,True
-0.10342601077627026,-0.33601220827817213,True
-0.57002558312036,0.9067010315563593,True
0.7877536114987684,0.9230037615595824,True
-0.8943707573471292,1.537541859289366,True
-1.458631855946566,2.296377571565407,True
-0.23606291948444413,0.44153656351922355,True
-0.19449389154634325,-0.4799553186566965,True
-0.9303321282007486,0.9941428556272515,True
-0.1773450757096739,-0.5032672280481961,True
-0.3929612331052505,0.566166197756941,True
-0.07826800967491782,-0.23834141463059252,True
-0.10821813599327267,-0.4229157747642296,True
0.2588858656021479,0.8191418614334505,True
-0.1786968021390276,-0.44502782058536117,True
-0.039655661090639824,-0.20664629066952173,True
-0.15149680313570332,-0.21425689706707773,True
-0.26061943820806727,-0.5538971868306753,True
-0.0184575691340988,-0.26060119821515826,True
-0.12760989285654717,-0.4723499568512681,True
-0.603514051517638,0.39402313415766765,True
-0.4069221951645775,0.8611860153393792,True
-1.1106500738413552,1.6982079467275324,True
-0.105949154713529,-0.30593899512977524,True
-0.09222822439992151,-0.3914649075243169,True
